,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
999,1639506129.5913591,18720.000000000004,4867.200000000001,1.6358237266540527,20.0,4344.23921776729
1000,1639506129.791104,18720.000000000004,4867.200000000001,1.757525634765625,20.0,4343.900315585324
1001,1639506129.991247,18720.000000000004,4867.200000000001,1.5628021121025086,21.0,4343.568045638942
1002,1639506130.1914186,18720.000000000004,4867.200000000001,1.4056957185268402,22.0,4343.270940996892
1003,1639506130.3911548,18720.000000000004,4867.200000000001,1.38356773853302,23.0,4342.992382668955
1004,1639506130.5914562,18720.000000000004,4867.200000000001,1.423397719860077,22.0,4342.711263101115
1005,1639506130.7911339,18720.000000000004,4867.200000000001,1.3879934310913087,22.0,4342.4305770336005
1006,1639506130.9914382,18720.000000000004,4867.200000000001,1.4919935166835785,22.0,4342.14214019231
1007,1639506131.1912463,18720.000000000004,4867.200000000001,1.4034829258918762,23.0,4341.852870339009
1008,1639506131.3911617,18720.000000000004,4867.200000000001,1.562802106142044,22.0,4341.556367296183
1009,1639506131.603739,18720.000000000004,4867.200000000001,1.3348868131637572,23.0,4341.248375790549
1010,1639506131.7915711,18720.000000000004,4867.200000000001,1.4986316442489624,22.0,4340.982262905228
1011,1639506131.9919724,18720.000000000004,4867.200000000001,1.2176102101802826,23.0,4340.710093697501
1012,1639506132.1916802,18720.000000000004,4867.200000000001,1.5982065320014953,21.0,4340.428923489424
1013,1639506132.3922155,18720.000000000004,4867.200000000001,1.5008447289466857,21.0,4340.118188906297
1014,1639506132.5912907,18720.000000000004,4867.200000000001,1.476504135131836,22.0,4339.82183071323
1015,1639506132.8001673,18720.000000000004,4867.200000000001,1.4543766260147095,22.0,4339.515734494668
1016,1639506132.9913895,18720.000000000004,4867.200000000001,1.5937808275222778,21.0,4339.224296821497
1017,1639506133.1916416,18720.000000000004,4867.200000000001,1.5052703261375426,21.0,4338.9140011387235
1018,1639506133.401202,18720.000000000004,4867.200000000001,1.5495256185531616,22.0,4338.593919017406
1019,1639506133.601373,18720.000000000004,4867.200000000001,1.3857806324958801,22.0,4338.300137432709
1020,1639506133.801364,18720.000000000004,4867.200000000001,1.1490143150091172,24.0,4338.046669360026
1021,1639506134.0015204,18720.000000000004,4867.200000000001,1.6070576310157776,21.0,4337.770846571321
1022,1639506134.201452,18720.000000000004,4867.200000000001,1.379142415523529,23.0,4337.47232866253
1023,1639506134.4013975,18720.000000000004,4867.200000000001,1.3990573167800904,22.0,4337.194584464935
1024,1639506134.6015759,18720.000000000004,4867.200000000001,1.5207596272230148,22.0,4336.902342345083
1025,1639506134.802447,18720.000000000004,4867.200000000001,1.792930018901825,21.0,4336.569529888927
1026,1639506135.001698,18720.000000000004,4867.200000000001,2.6603352308273314,20.0,4336.125871253163
1027,1639506135.2014155,18720.000000000004,4867.200000000001,4.446454286575317,16.0,4335.416196058449
1028,1639506135.401137,18720.000000000004,4867.200000000001,5.856264305114746,13.0,4334.387358467608
1029,1639506135.6015224,18720.000000000004,4867.200000000001,7.996564531326294,7.0,4332.999406614098
1030,1639506135.8014538,18720.000000000004,4867.200000000001,7.3372979164123535,7.0,4331.466546450125
1031,1639506136.0014238,18720.000000000004,4867.200000000001,5.411359632015229,9.0,4330.19187188089
1032,1639506136.2014112,18720.000000000004,4867.200000000001,11.153216409683228,0.0,4328.535518538311
1033,1639506136.402028,18720.000000000004,4867.200000000001,13.102942180633544,0.0,4326.102421636715
1034,1639506136.6014977,18720.000000000004,4867.200000000001,7.733521556854248,5.0,4324.024301443773
1035,1639506136.8016932,18720.000000000004,4867.200000000001,2.2090689301490785,19.0,4323.029070253721
1036,1639506137.0014234,18720.000000000004,4867.200000000001,2.266600725054741,17.0,4322.582107150357
1037,1639506137.2052438,18720.000000000004,4867.200000000001,6.92323352098465,5.0,4321.645568996539
1038,1639506137.4012022,18720.000000000004,4867.200000000001,1.3747169256210328,20.0,4320.832542550003
1039,1639506137.6016514,18720.000000000004,4867.200000000001,1.6203340291976929,20.0,4320.532364723717
1040,1639506137.8009918,18720.000000000004,4867.200000000001,1.706632125377655,19.0,4320.200765435726
1041,1639506138.0011847,18720.000000000004,4867.200000000001,1.8239088296890258,19.0,4319.847370769562
1042,1639506138.2014823,18720.000000000004,4867.200000000001,1.6800790309906006,20.0,4319.496450600489
1043,1639506138.4013886,18720.000000000004,4867.200000000001,1.7575258016586304,20.0,4319.152851084476
1044,1639506138.6012893,18720.000000000004,4867.200000000001,1.768589699268341,20.0,4318.800414734482
1045,1639506138.8015256,18720.000000000004,4867.200000000001,1.7508876204490662,20.0,4318.448051140198
1046,1639506139.00125,18720.000000000004,4867.200000000001,1.7885046362876893,20.0,4318.094599579411
1047,1639506139.2015185,18720.000000000004,4867.200000000001,1.8836535096168519,20.0,4317.726890764729
1048,1639506139.4013064,18720.000000000004,4867.200000000001,1.6513129353523255,21.0,4317.373769082698
1049,1639506139.6013029,18720.000000000004,4867.200000000001,1.6867172360420226,21.0,4317.039971954837
1050,1639506139.8013313,18720.000000000004,4867.200000000001,1.5583768129348754,22.0,4316.715416437973
1051,1639506140.001315,18720.000000000004,4867.200000000001,1.3481635332107544,23.0,4316.42478589515
1052,1639506140.2014701,18720.000000000004,4867.200000000001,1.680078822374344,21.0,4316.12172694089
1053,1639506140.4014618,18720.000000000004,4867.200000000001,1.5805046081542968,21.0,4315.795682124312
1054,1639506140.6012726,18720.000000000004,4867.200000000001,1.664589524269104,20.0,4315.471479788922
1055,1639506140.8045652,18720.000000000004,4867.200000000001,1.4012701272964478,23.0,4315.159846486357
1056,1639506141.0009518,18720.000000000004,4867.200000000001,1.5451001226902008,21.0,4314.870532704289
1057,1639506141.2017076,18720.000000000004,4867.200000000001,1.4875680267810822,21.0,4314.566119791614
1058,1639506141.4018173,18720.000000000004,4867.200000000001,1.4742914319038392,21.0,4314.269771357795
1059,1639506141.6014926,18720.000000000004,4867.200000000001,1.3658657252788544,23.0,4313.986216710948
1060,1639506141.8035789,18720.000000000004,4867.200000000001,1.4012700229883195,22.0,4313.706616722639
1061,1639506142.007439,18720.000000000004,4867.200000000001,1.399057424068451,22.0,4313.421179283682
1062,1639506142.2013743,18720.000000000004,4867.200000000001,1.4765042304992675,22.0,4313.142342692045
1063,1639506142.4020605,18720.000000000004,4867.200000000001,0.9697803139686585,25.0,4312.896874897367
1064,1639506142.605019,18720.000000000004,4867.200000000001,1.6690149068832398,21.0,4312.629091826843
1065,1639506142.8113468,18720.000000000004,4867.200000000001,2.0651005148887633,21.0,4312.243866146955
1066,1639506143.0153766,18720.000000000004,4867.200000000001,3.5345170736312865,18.0,4311.672621722802
1067,1639506143.213016,18720.000000000004,4867.200000000001,5.243189215660095,15.0,4310.805211133874
1068,1639506143.4142556,18720.000000000004,4867.200000000001,8.178149652481078,7.0,4309.454758796008
1069,1639506143.611344,18720.000000000004,4867.200000000001,7.352648687362671,10.0,4307.924288077048
1070,1639506143.811612,18720.000000000004,4867.200000000001,6.81688232421875,6.0,4306.50543773415
1071,1639506144.01157,18720.000000000004,4867.200000000001,5.311923336982727,10.0,4305.292811351327
1072,1639506144.212269,18720.000000000004,4867.200000000001,10.54000324010849,0.0,4303.702077724352
1073,1639506144.411274,18720.000000000004,4867.200000000001,13.288815212249755,0.0,4301.331052044342
1074,1639506144.6115878,18720.000000000004,4867.200000000001,7.558713054656982,5.0,4299.243028172359
1075,1639506144.8117545,18720.000000000004,4867.200000000001,1.8725897908210754,18.0,4298.299111778012
1076,1639506145.011363,18720.000000000004,4867.200000000001,6.526425302028656,6.0,4297.46085410558
1077,1639506145.2115529,18720.000000000004,4867.200000000001,0.9255248174071312,19.0,4296.7149517959915
1078,1639506145.411581,18720.000000000004,4867.200000000001,0.8599093139171601,19.0,4296.536383225131
1079,1639506145.6114614,18720.000000000004,4867.200000000001,1.141653522849083,20.0,4296.336346673385
1080,1639506145.8114285,18720.000000000004,4867.200000000001,1.432248830795288,19.0,4296.0789987196185
1081,1639506146.0114415,18720.000000000004,4867.200000000001,1.6645896315574646,20.0,4295.769294864265
1082,1639506146.215714,18720.000000000004,4867.200000000001,1.7199088215827942,20.0,4295.423614869542
1083,1639506146.4115238,18720.000000000004,4867.200000000001,1.6247597217559815,21.0,4295.096155361446
1084,1639506146.6114602,18720.000000000004,4867.200000000001,1.604844617843628,21.0,4294.773297645176
1085,1639506146.8115976,18720.000000000004,4867.200000000001,1.5517384171485902,21.0,4294.457422521062
1086,1639506147.0113146,18720.000000000004,4867.200000000001,1.4322489142417907,22.0,4294.159445955243
1087,1639506147.2115793,18720.000000000004,4867.200000000001,1.4233978152275086,22.0,4293.873503348437
1088,1639506147.411387,18720.000000000004,4867.200000000001,1.3348871111869811,23.0,4293.597940142275
1089,1639506147.6112044,18720.000000000004,4867.200000000001,1.2530145287513732,23.0,4293.339386229048
1090,1639506147.8113177,18720.000000000004,4867.200000000001,1.3348871141672134,22.0,4293.080449464645
1091,1639506148.0113177,18720.000000000004,4867.200000000001,1.4300359249114991,21.0,4292.803957094817
1092,1639506148.2129934,18720.000000000004,4867.200000000001,1.359227430820465,21.0,4292.52269383985
1093,1639506148.518471,18720.000000000004,4867.200000000001,1.5052702188491822,21.0,4292.085173878779
1094,1639506148.6127985,18720.000000000004,4867.200000000001,1.5185468316078186,21.0,4291.9425594032655
1095,1639506148.8115778,18720.000000000004,4867.200000000001,1.662376832962036,21.0,4291.626408442698
1096,1639506149.0113454,18720.000000000004,4867.200000000001,1.6203343272209167,20.0,4291.298518794838
1097,1639506149.2114062,18720.000000000004,4867.200000000001,1.6955682277679442,20.0,4290.966827662253
1098,1639506149.4141998,18720.000000000004,4867.200000000001,1.7619512319564818,20.0,4290.616246256254
1099,1639506149.6142642,18720.000000000004,4867.200000000001,1.7818663239479064,19.0,4290.26175035306
1100,1639506149.8112743,18720.000000000004,4867.200000000001,1.797355628013611,19.0,4289.909179022591
1101,1639506150.0114534,18720.000000000004,4867.200000000001,1.7553129076957703,20.0,4289.553594027488
1102,1639506150.2125654,18720.000000000004,4867.200000000001,1.8371854305267334,20.0,4289.192346707223
1103,1639506150.4128573,18720.000000000004,4867.200000000001,2.2598241806030273,20.0,4288.782047844865
1104,1639506150.6117668,18720.000000000004,4867.200000000001,3.3220909953117372,17.0,4288.226899807626
1105,1639506150.811659,18720.000000000004,4867.200000000001,5.347465944290161,13.0,4287.360411045226
1106,1639506151.013323,18720.000000000004,4867.200000000001,7.242010307312012,9.0,4286.090989158703
1107,1639506151.211699,18720.000000000004,4867.200000000001,8.171649694442749,6.0,4284.562139510371
1108,1639506151.4215984,18720.000000000004,4867.200000000001,5.81878547668457,10.0,4283.093847357867
1109,1639506151.6224349,18720.000000000004,4867.200000000001,5.893742871284485,9.0,4281.917696226243
1110,1639506151.8210845,18720.000000000004,4867.200000000001,2.647335323691368,16.0,4281.069355151201
1111,1639506152.0215764,18720.000000000004,4867.200000000001,2.4570373415946962,15.0,4280.557662450913
1112,1639506152.2219968,18720.000000000004,4867.200000000001,11.252514863014222,0.0,4279.183825622151
1113,1639506152.4213765,18720.000000000004,4867.200000000001,13.169186973571778,0.0,4276.749230042507
1114,1639506152.621643,18720.000000000004,4867.200000000001,5.7746684670448305,9.0,4274.852319285782
1115,1639506152.82161,18720.000000000004,4867.200000000001,1.5030574262142182,20.0,4274.124667115524
1116,1639506153.0214267,18720.000000000004,4867.200000000001,1.0044619172811509,19.0,4273.874144990563
1117,1639506153.2219346,18720.000000000004,4867.200000000001,1.4233978271484375,20.0,4273.630742486318
1118,1639506153.4213698,18720.000000000004,4867.200000000001,1.7331854224205017,19.0,4273.315975526699
1119,1639506153.6216033,18720.000000000004,4867.200000000001,1.7088450193405151,19.0,4272.971370695217
1120,1639506153.8209472,18720.000000000004,4867.200000000001,1.786291813850403,19.0,4272.623003557014
1121,1639506154.0214584,18720.000000000004,4867.200000000001,1.7022065281867982,20.0,4272.273262032778
1122,1639506154.326417,18720.000000000004,4867.200000000001,1.7265470266342162,20.0,4271.750448121855
1123,1639506154.4213862,18720.000000000004,4867.200000000001,1.7044193387031554,20.0,4271.587529931816
1124,1639506154.726463,18720.000000000004,4867.200000000001,1.6911425232887267,21.0,4271.0695762945525
1125,1639506154.8214214,18720.000000000004,4867.200000000001,1.6557384133338928,20.0,4270.910669223563
1126,1639506155.0216527,18720.000000000004,4867.200000000001,1.6734405279159545,20.0,4270.57736628708
1127,1639506155.221529,18720.000000000004,4867.200000000001,1.5340362191200256,21.0,4270.256816981276
1128,1639506155.42143,18720.000000000004,4867.200000000001,1.4919934153556824,22.0,4269.954363648982
1129,1639506155.6216805,18720.000000000004,4867.200000000001,1.4765040278434753,22.0,4269.657142267793
1130,1639506155.8210056,18720.000000000004,4867.200000000001,1.4853553175926208,22.0,4269.361955835364
1131,1639506156.021498,18720.000000000004,4867.200000000001,1.5694404244422913,21.0,4269.055724197866
1132,1639506156.2216535,18720.000000000004,4867.200000000001,1.5119084239006042,21.0,4268.747349743401
1133,1639506156.4213924,18720.000000000004,4867.200000000001,1.6181213021278382,21.0,4268.434755272011
1134,1639506156.6216104,18720.000000000004,4867.200000000001,1.5273978114128113,21.0,4268.119860558421
1135,1639506156.82142,18720.000000000004,4867.200000000001,1.604844832420349,21.0,4267.806934559903
1136,1639506157.022363,18720.000000000004,4867.200000000001,1.3193977236747743,23.0,4267.513131533924
1137,1639506157.221646,18720.000000000004,4867.200000000001,1.321610426902771,23.0,4267.249977357845
1138,1639506157.4213998,18720.000000000004,4867.200000000001,1.4455255270004272,21.0,4266.973604450446
1139,1639506157.6214783,18720.000000000004,4867.200000000001,1.542887306213379,21.0,4266.674645890754
1140,1639506157.8218577,18720.000000000004,4867.200000000001,1.4632275193929671,21.0,4266.373464190833
1141,1639506158.0215902,18720.000000000004,4867.200000000001,1.3370999217033386,21.0,4266.093805931659
1142,1639506158.221485,18720.000000000004,4867.200000000001,1.4543766260147095,21.0,4265.814805294644
1143,1639506158.4217026,18720.000000000004,4867.200000000001,1.7973557204008102,22.0,4265.489278070166
1144,1639506158.621417,18720.000000000004,4867.200000000001,2.848558807373047,20.0,4265.025350002353
1145,1639506158.821406,18720.000000000004,4867.200000000001,4.419900822639465,17.0,4264.2985445900495
1146,1639506159.0216784,18720.000000000004,4867.200000000001,6.655626916885376,11.0,4263.189482442514
1147,1639506159.330455,18720.000000000004,4867.200000000001,7.941660404205322,8.0,4260.935831943956
1148,1639506159.4239995,18720.000000000004,4867.200000000001,6.85892493724823,9.0,4260.243575390657
1149,1639506159.6214693,18720.000000000004,4867.200000000001,4.842678165435791,12.0,4259.088219297418
1150,1639506159.8214202,18720.000000000004,4867.200000000001,2.746771389245987,15.0,4258.329460535978
1151,1639506160.0316958,18720.000000000004,4867.200000000001,1.4388872265815735,20.0,4257.889389492866
1152,1639506160.2315254,18720.000000000004,4867.200000000001,11.400770354270936,0.0,4256.606517812277
1153,1639506160.4334521,18720.000000000004,4867.200000000001,11.788004970550537,0.0,4254.265301277764
1154,1639506160.6316733,18720.000000000004,4867.200000000001,4.327103066444397,12.0,4252.668123197448
1155,1639506160.8316634,18720.000000000004,4867.200000000001,1.81948322057724,19.0,4252.0534951968675
1156,1639506161.031672,18720.000000000004,4867.200000000001,1.3990572959184646,20.0,4251.731627256005
1157,1639506161.2317324,18720.000000000004,4867.200000000001,1.797355628013611,19.0,4251.411889483748
1158,1639506161.4316418,18720.000000000004,4867.200000000001,1.7376110196113586,20.0,4251.0585528670335
1159,1639506161.6320808,18720.000000000004,4867.200000000001,1.6402489125728608,21.0,4250.720025473608
1160,1639506161.8316073,18720.000000000004,4867.200000000001,1.635823702812195,20.0,4250.393193743004
1161,1639506162.0317295,18720.000000000004,4867.200000000001,1.6491001069545745,20.0,4250.064500787871
1162,1639506162.2315989,18720.000000000004,4867.200000000001,1.755313014984131,20.0,4249.724281793553
1163,1639506162.4315674,18720.000000000004,4867.200000000001,1.7995683193206786,21.0,4249.368849513651
1164,1639506162.7237864,18720.000000000004,4867.200000000001,1.6513129323720932,20.0,4248.864643111285
1165,1639506162.831728,18720.000000000004,4867.200000000001,1.6048447370529175,21.0,4248.688905632163
1166,1639506163.0317338,18720.000000000004,4867.200000000001,1.4698660254478455,21.0,4248.381425685789
1167,1639506163.232317,18720.000000000004,4867.200000000001,1.3702914148569107,22.0,4248.096581724117
1168,1639506163.4315894,18720.000000000004,4867.200000000001,1.4521638214588166,22.0,4247.815363017913
1169,1639506163.631756,18720.000000000004,4867.200000000001,1.2618656277656555,23.0,4247.543733855555
1170,1639506163.8317406,18720.000000000004,4867.200000000001,1.3857808113098145,21.0,4247.278989664086
1171,1639506164.032303,18720.000000000004,4867.200000000001,1.5141215085983277,21.0,4246.988183867755
1172,1639506164.2318552,18720.000000000004,4867.200000000001,1.4742914140224457,21.0,4246.69001189157
1173,1639506164.4318123,18720.000000000004,4867.200000000001,1.4853553175926208,22.0,4246.394110654975
1174,1639506164.6318698,18720.000000000004,4867.200000000001,1.447738230228424,21.0,4246.100716964131
1175,1639506164.8318062,18720.000000000004,4867.200000000001,1.4875679194927216,20.0,4245.807279706683
1176,1639506165.0317523,18720.000000000004,4867.200000000001,1.565014910697937,21.0,4245.502103591433
