,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
93,1639505948.1789188,18720.000000000004,4867.200000000001,1.5495253324508667,26.0,4822.874670669899
94,1639505948.378817,18720.000000000004,4867.200000000001,1.4588020890951157,26.0,4822.573990987006
95,1639505948.5812075,18720.000000000004,4867.200000000001,1.6048447251319886,25.0,4822.263964585345
96,1639505948.7788742,18720.000000000004,4867.200000000001,1.653525722026825,25.0,4821.941929008035
97,1639505948.9791021,18720.000000000004,4867.200000000001,1.6004192233085632,26.0,4821.6161636030765
98,1639505949.1787488,18720.000000000004,4867.200000000001,1.6225470066070558,26.0,4821.29443629878
99,1639505949.378489,18720.000000000004,4867.200000000001,1.8460366189479829,26.0,4820.948028554782
100,1639505949.5797288,18720.000000000004,4867.200000000001,2.1868028163909914,25.0,4820.5422446050925
101,1639505949.7787774,18720.000000000004,4867.200000000001,3.2776976108551024,22.0,4819.998394246166
102,1639505949.979846,18720.000000000004,4867.200000000001,4.747114038467407,18.0,4819.191625264855
