,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
677,1639499113.5927513,18720.000000000004,7862.4000000000015,1.677866315841675,42.0,7622.752729047104
678,1639499113.7926116,18720.000000000004,7862.4000000000015,1.7154831290245056,41.0,7622.413631069717
679,1639499113.992331,18720.000000000004,7862.4000000000015,1.9743772864341735,39.0,7622.045162662054
680,1639499114.1923666,18720.000000000004,7862.4000000000015,1.7730151116847992,40.0,7621.670356771024
681,1639499114.3922112,18720.000000000004,7862.4000000000015,1.8305472135543823,41.0,7621.310280537508
682,1639499114.592424,18720.000000000004,7862.4000000000015,1.7066320180892944,41.0,7620.9561864051675
683,1639499114.7923162,18720.000000000004,7862.4000000000015,1.7265470147132873,41.0,7620.613053408642
684,1639499114.9923599,18720.000000000004,7862.4000000000015,1.697781014442444,41.0,7620.270545821341
685,1639499115.1924376,18720.000000000004,7862.4000000000015,1.722121500968933,41.0,7619.928422583231
686,1639499115.3923337,18720.000000000004,7862.4000000000015,1.9633132100105286,39.0,7619.560070575657
687,1639499115.5922754,18720.000000000004,7862.4000000000015,1.89693021774292,40.0,7619.1741588841805
688,1639499115.7923322,18720.000000000004,7862.4000000000015,1.9124196290969848,40.0,7618.793115730521
689,1639499115.992349,18720.000000000004,7862.4000000000015,1.7398236393928528,40.0,7618.427860839903
690,1639499116.1928463,18720.000000000004,7862.4000000000015,1.810632050037384,40.0,7618.0719322924415
691,1639499116.392258,18720.000000000004,7862.4000000000015,1.8991429090499878,39.0,7617.702046155509
692,1639499116.592321,18720.000000000004,7862.4000000000015,1.839398205280304,40.0,7617.328074298372
693,1639499116.7918546,18720.000000000004,7862.4000000000015,1.7907174110412598,40.0,7616.965909096484
694,1639499116.9922788,18720.000000000004,7862.4000000000015,2.027483594417572,39.0,7616.583279166318
695,1639499117.1926413,18720.000000000004,7862.4000000000015,1.7199087142944336,40.0,7616.207860825661
696,1639499117.3926046,18720.000000000004,7862.4000000000015,1.7331854224205017,41.0,7615.8626147223595
697,1639499117.592659,18720.000000000004,7862.4000000000015,1.788504409790039,40.0,7615.510349936638
698,1639499117.79305,18720.000000000004,7862.4000000000015,1.6402490377426147,41.0,7615.166804177746
699,1639499117.99288,18720.000000000004,7862.4000000000015,1.6955682039260864,41.0,7614.8335059059145
700,1639499118.192614,18720.000000000004,7862.4000000000015,1.6291853189468384,41.0,7614.501472791479
701,1639499118.402179,18720.000000000004,7862.4000000000015,1.6668022990226745,40.0,7614.156111093751
702,1639499118.60233,18720.000000000004,7862.4000000000015,1.6181215167045593,41.0,7613.827370755215
703,1639499118.8028324,18720.000000000004,7862.4000000000015,1.5583766222000122,41.0,7613.508923011933
704,1639499119.0024483,18720.000000000004,7862.4000000000015,1.8460364282131194,40.0,7613.169135430196
705,1639499119.2024572,18720.000000000004,7862.4000000000015,1.7442491054534912,42.0,7612.8100909554005
706,1639499119.4023957,18720.000000000004,7862.4000000000015,1.6181214332580567,41.0,7612.4739572344215
707,1639499119.6024115,18720.000000000004,7862.4000000000015,1.6999938249588014,41.0,7612.142119523179
708,1639499119.802334,18720.000000000004,7862.4000000000015,1.6048447370529175,41.0,7611.811763627607
709,1639499120.0024447,18720.000000000004,7862.4000000000015,1.8106322169303894,40.0,7611.470026930124
710,1639499120.2025287,18720.000000000004,7862.4000000000015,1.865951418876648,40.0,7611.102214203298
711,1639499120.4023561,18720.000000000004,7862.4000000000015,1.9146323084831238,40.0,7610.724482033253
712,1639499120.6025257,18720.000000000004,7862.4000000000015,1.8836534023284912,40.0,7610.344331437254
713,1639499120.8024862,18720.000000000004,7862.4000000000015,1.852674913406372,40.0,7609.9707724538375
714,1639499121.0049012,18720.000000000004,7862.4000000000015,1.8593131184577942,41.0,7609.595091444644
715,1639499121.2025907,18720.000000000004,7862.4000000000015,1.6845044136047362,41.0,7609.244803627755
716,1639499121.4023302,18720.000000000004,7862.4000000000015,1.6269725203514098,41.0,7608.91408732679
717,1639499121.602606,18720.000000000004,7862.4000000000015,1.8371853172779082,41.0,7608.567193665953
718,1639499121.8025806,18720.000000000004,7862.4000000000015,1.7597386181354522,41.0,7608.207547066836
719,1639499122.0025294,18720.000000000004,7862.4000000000015,1.7951427102088928,41.0,7607.852149960845
720,1639499122.2023275,18720.000000000004,7862.4000000000015,1.8438238143920898,40.0,7607.488620649051
721,1639499122.402661,18720.000000000004,7862.4000000000015,1.8349727153778077,39.0,7607.120127381502
722,1639499122.6023896,18720.000000000004,7862.4000000000015,1.71548330783844,40.0,7606.765563773251
723,1639499122.8024552,18720.000000000004,7862.4000000000015,1.6712278246879577,40.0,7606.426781554211
