,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
79,1639505340.6112144,18720.000000000004,7488.000000000002,1.5273980259895326,38.0,7445.285791518839
80,1639505340.8112793,18720.000000000004,7488.000000000002,1.5738659381866456,37.0,7444.975564490224
81,1639505341.0142584,18720.000000000004,7488.000000000002,1.624759805202484,38.0,7444.650937422373
82,1639505341.211034,18720.000000000004,7488.000000000002,1.6579511165618896,36.0,7444.327958593939
83,1639505341.412978,18720.000000000004,7488.000000000002,1.5716532945632935,38.0,7444.001859180224
84,1639505341.6110702,18720.000000000004,7488.000000000002,1.6380362272262574,37.0,7443.68395191523
85,1639505341.8116732,18720.000000000004,7488.000000000002,1.7531002163887024,37.0,7443.343815829208
86,1639505342.0108447,18720.000000000004,7488.000000000002,1.6336108088493346,38.0,7443.006547598707
87,1639505342.2107842,18720.000000000004,7488.000000000002,1.6092702150344849,37.0,7442.682357610714
88,1639505342.4108834,18720.000000000004,7488.000000000002,1.5716533005237578,37.0,7442.364107437936
89,1639505342.6108015,18720.000000000004,7488.000000000002,1.6136959195137024,37.0,7442.045703064774
90,1639505342.8109455,18720.000000000004,7488.000000000002,1.5959935307502746,37.0,7441.724502937844
91,1639505343.0109913,18720.000000000004,7488.000000000002,1.5163341283798217,39.0,7441.4131988622
92,1639505343.2110987,18720.000000000004,7488.000000000002,1.6070574283599854,37.0,7441.100692080279
93,1639505343.4107902,18720.000000000004,7488.000000000002,1.6999938249588014,37.0,7440.770497011314
94,1639505343.610888,18720.000000000004,7488.000000000002,1.9788024425506592,37.0,7440.40243749271
95,1639505343.8108442,18720.000000000004,7488.000000000002,2.4899521231651307,36.0,7439.955659949534
96,1639505344.0111423,18720.000000000004,7488.000000000002,4.251315546035767,31.0,7439.280528494727
97,1639505344.2121952,18720.000000000004,7488.000000000002,9.001437711715699,21.0,7437.948276229639
98,1639505344.4110932,18720.000000000004,7488.000000000002,11.281280708312988,15.0,7435.931179384488
99,1639505344.699629,18720.000000000004,7488.000000000002,9.979620027542115,16.0,7432.863913528599
100,1639505344.8114266,18720.000000000004,7488.000000000002,4.811837506294251,27.0,7432.037089015335
101,1639505345.011033,18720.000000000004,7488.000000000002,1.3857807278633119,38.0,7431.41854682552
102,1639505345.2111602,18720.000000000004,7488.000000000002,6.6311480641365055,22.0,7430.61634437114
103,1639505345.4191518,18720.000000000004,7488.000000000002,4.538360193371773,27.0,7429.4547624240895
104,1639505345.6793623,18720.000000000004,7488.000000000002,1.3990575194358825,38.0,7428.682273166444
105,1639505345.844321,18720.000000000004,7488.000000000002,1.4388871252536775,37.0,7428.448201314907
106,1639505346.0109031,18720.000000000004,7488.000000000002,1.343738031387329,38.0,7428.216433533358
107,1639505346.210974,18720.000000000004,7488.000000000002,6.082104861736298,24.0,7427.473586153852
108,1639505346.410884,18720.000000000004,7488.000000000002,2.6156338557600973,28.0,7426.604204004506
109,1639505346.680319,18720.000000000004,7488.000000000002,1.0597811222076416,36.0,7426.10906097974
110,1639505346.839054,18720.000000000004,7488.000000000002,1.3813551276922227,37.0,7425.915314053448
111,1639505347.020957,18720.000000000004,7488.000000000002,1.3437379360198975,39.0,7425.667462907762
112,1639505347.220975,18720.000000000004,7488.000000000002,1.3747169256210328,37.0,7425.395593051904
113,1639505347.4209745,18720.000000000004,7488.000000000002,1.4012700319290161,37.0,7425.117994951811
114,1639505347.6212897,18720.000000000004,7488.000000000002,1.4433128237724304,37.0,7424.833088307293
115,1639505347.8209603,18720.000000000004,7488.000000000002,1.4233977317810058,37.0,7424.546889466037
116,1639505348.0209382,18720.000000000004,7488.000000000002,1.6867173135280609,36.0,7424.235912367533
117,1639505348.2209752,18720.000000000004,7488.000000000002,1.6579509913921355,36.0,7423.901383656391
